epoch,variant,train_loss,train_metric,valid_loss,valid_metric,lr,timestamp
15,srnn-no-dales-skip,0.080771,0.212725,0.079262,0.210240,0.00030000,2026-04-27T18:44:51Z
15,srnn-no-adapt-no-dales-skip,0.081170,0.213372,0.079651,0.210882,0.00030000,2026-04-27T18:44:51Z
15,srnn-skip,0.080833,0.212820,0.079334,0.210349,0.00030000,2026-04-27T18:44:51Z
15,srnn-sfa-e-only-skip,0.081355,0.213680,0.079916,0.211319,0.00030000,2026-04-27T18:44:51Z
15,srnn-std-e-only-skip,0.080801,0.212765,0.079297,0.210279,0.00030000,2026-04-27T18:44:51Z
16,srnn-e-only-skip,0.080743,0.212671,0.079234,0.210172,0.00030000,2026-04-27T18:50:12Z
16,srnn-e-only-skip-per-neuron,0.080710,0.212610,0.079202,0.210116,0.00030000,2026-04-27T18:50:12Z
16,srnn-e-only-skip-echo,0.080786,0.212730,0.079287,0.210247,0.00030000,2026-04-27T18:50:12Z
16,srnn-no-dales-skip,0.080761,0.212708,0.079252,0.210223,0.00030000,2026-04-27T18:50:12Z
16,srnn-no-adapt-no-dales-skip,0.081133,0.213311,0.079616,0.210823,0.00030000,2026-04-27T18:50:12Z
16,srnn-skip,0.080818,0.212795,0.079320,0.210324,0.00030000,2026-04-27T18:50:12Z
16,srnn-sfa-e-only-skip,0.081298,0.213586,0.079860,0.211225,0.00030000,2026-04-27T18:50:12Z
16,srnn-std-e-only-skip,0.080788,0.212744,0.079285,0.210260,0.00030000,2026-04-27T18:50:12Z
17,srnn-e-only-skip,0.080735,0.212657,0.079226,0.210159,0.00030000,2026-04-27T18:55:34Z
17,srnn-e-only-skip-per-neuron,0.080704,0.212600,0.079197,0.210107,0.00030000,2026-04-27T18:55:34Z
17,srnn-e-only-skip-echo,0.080775,0.212711,0.079276,0.210230,0.00030000,2026-04-27T18:55:34Z
17,srnn-no-dales-skip,0.080752,0.212693,0.079244,0.210209,0.00030000,2026-04-27T18:55:34Z
17,srnn-no-adapt-no-dales-skip,0.081100,0.213258,0.079583,0.210767,0.00030000,2026-04-27T18:55:34Z
17,srnn-skip,0.080805,0.212773,0.079307,0.210303,0.00030000,2026-04-27T18:55:34Z
17,srnn-sfa-e-only-skip,0.081249,0.213505,0.079814,0.211146,0.00030000,2026-04-27T18:55:34Z
17,srnn-std-e-only-skip,0.080777,0.212726,0.079275,0.210243,0.00030000,2026-04-27T18:55:34Z
18,srnn-e-only-skip,0.080727,0.212644,0.079220,0.210148,0.00030000,2026-04-27T19:00:58Z
18,srnn-e-only-skip-per-neuron,0.080698,0.212591,0.079192,0.210100,0.00030000,2026-04-27T19:00:58Z
18,srnn-e-only-skip-echo,0.080764,0.212694,0.079267,0.210214,0.00030000,2026-04-27T19:00:58Z
18,srnn-no-dales-skip,0.080743,0.212678,0.079236,0.210194,0.00030000,2026-04-27T19:00:58Z
18,srnn-no-adapt-no-dales-skip,0.081069,0.213207,0.079554,0.210719,0.00030000,2026-04-27T19:00:58Z
18,srnn-skip,0.080792,0.212753,0.079295,0.210282,0.00030000,2026-04-27T19:00:58Z
18,srnn-sfa-e-only-skip,0.081206,0.213433,0.079773,0.211076,0.00030000,2026-04-27T19:00:58Z
18,srnn-std-e-only-skip,0.080767,0.212709,0.079266,0.210228,0.00030000,2026-04-27T19:00:58Z
19,srnn-e-only-skip,0.080720,0.212632,0.079214,0.210138,0.00030000,2026-04-27T19:06:22Z
19,srnn-e-only-skip-per-neuron,0.080693,0.212583,0.079188,0.210093,0.00030000,2026-04-27T19:06:22Z
19,srnn-e-only-skip-echo,0.080754,0.212678,0.079258,0.210199,0.00030000,2026-04-27T19:06:22Z
19,srnn-no-dales-skip,0.080735,0.212665,0.079228,0.210181,0.00030000,2026-04-27T19:06:22Z
19,srnn-no-adapt-no-dales-skip,0.081043,0.213165,0.079529,0.210675,0.00030000,2026-04-27T19:06:22Z
19,srnn-skip,0.080780,0.212733,0.079283,0.210264,0.00030000,2026-04-27T19:06:22Z
19,srnn-sfa-e-only-skip,0.081167,0.213369,0.079735,0.211011,0.00030000,2026-04-27T19:06:22Z
19,srnn-std-e-only-skip,0.080757,0.212694,0.079257,0.210213,0.00030000,2026-04-27T19:06:22Z
